Customer_ID,Total_Charges,Customer_Status
0320-JDNQG,2331.3,Churned
9526-JAWYF,2335.3,Churned
6397-JNZZG,2342.2,Churned
3521-SYVOR,2345.2,Churned
4883-QICIH,2347.9,Churned
6712-OAWRH,2351.8,Churned
7931-PXHFC,2354.8,Churned
9172-JITSM,2361.8,Churned
0148-DCDOS,2362.1,Churned
4248-HCETZ,2365.15,Churned
2685-SREOM,2368.4,Churned
4009-ALQFH,2369.05,Churned
8627-EHGIP,2375.4,Churned
9912-GVSEQ,2381.55,Churned
6311-UEUME,2384.15,Churned
3393-FMZPV,2387.75,Churned
2430-USGXP,2391.8,Churned
3814-MLAXC,2404.15,Churned
6289-CPNLD,2405.05,Churned
7079-QRCBC,2407.3,Churned
6641-XRPSU,2416.1,Churned
2884-GBPFB,2416.55,Churned
5480-TBGPH,2431.35,Churned
6892-XPFPU,2433.9,Churned
4183-WCSEP,2435.15,Churned
4597-NUCQV,2440.15,Churned
9465-RWMXL,2447.95,Churned
8393-DLHGA,2448.75,Churned
7721-JXEAW,2452.7,Churned
7253-UVNDW,2460.15,Churned
2683-BPJSO,2467.1,Churned
0504-HHAPI,2467.75,Churned
4391-RESHN,2470.1,Churned
5389-FFVKB,2483.05,Churned
8118-LSUEL,2483.5,Churned
2034-CGRHZ,2496.7,Churned
1597-LHYNC,2497.2,Churned
7657-DYEPJ,2497.35,Churned
7541-YLXCL,2498.4,Churned
4580-TMHJU,2499.3,Churned
0576-WNXXC,2510.2,Churned
4598-XLKNJ,2514.5,Churned
4735-ASGMA,2515.3,Churned
6599-CEBNN,2524.45,Churned
6635-MYYYZ,2530.4,Churned
7614-QVWQL,2541.25,Churned
8625-AZYZY,2542.45,Churned
0823-HSCDJ,2550.9,Churned
7927-AUXBZ,2555.9,Churned
1689-MRZQR,2564.3,Churned
9601-BRXPO,2566.5,Churned
4489-SNOJF,2568.55,Churned
3132-TVFDZ,2572.95,Churned
9821-POOTN,2576.2,Churned
1550-LOAHA,2585.95,Churned
6302-JGYRJ,2587.7,Churned
5301-GAUUY,2596.15,Churned
9565-JSNFM,2597.6,Churned
0431-APWVY,2598.95,Churned
3348-CFRNX,2602.9,Churned
0524-IAVZO,2624.25,Churned
8182-BJDSI,2625.55,Churned
5307-DZCVC,2628.6,Churned
1596-BBVTG,2636.05,Churned
9606-PBKBQ,2642.05,Churned
4831-EOBFE,2649.15,Churned
3445-HXXGF,2651.2,Churned
9253-QXKBE,2653.65,Churned
5130-IEKQT,2655.25,Churned
9369-XFEHK,2656.5,Churned
1481-ZUWZA,2659.4,Churned
6402-ZFPPI,2660.2,Churned
3536-IQCTX,2661.1,Churned
4911-BANWH,2697.4,Churned
2082-OJVTK,2698.35,Churned
6900-PXRMS,2710.25,Churned
5813-UECBU,2716.3,Churned
8988-ECPJR,2718.3,Churned
4971-PUYQO,2724.6,Churned
4174-LPGTI,2728.6,Churned
1771-OADNZ,2745.2,Churned
3023-GFLBR,2745.7,Churned
0886-QGENL,2754.45,Churned
6032-KRXXO,2755.35,Churned
3550-SAHFP,2757.85,Churned
2684-EIWEO,2758.15,Churned
3707-LRWZD,2781.85,Churned
0022-TCJCI,2791.5,Churned
3976-BWUCK,2804.45,Churned
3640-PHQXK,2806.9,Churned
5569-OUICF,2812.2,Churned
4785-QRJHC,2816.65,Churned
9574-RKJIF,2838.7,Churned
7627-JKIAZ,2839.65,Churned
8696-JKZNU,2841.55,Churned
3325-FUYCG,2847.4,Churned
6313-GIDIT,2854.55,Churned
4902-OHLSK,2862.75,Churned
9600-UDOPK,2866.45,Churned
3096-JRDSO,2867.75,Churned
1041-RXHRA,2868.05,Churned
4846-WHAFZ,2868.15,Churned
9286-DOJGF,2869.85,Churned
5498-TXHLF,2874.15,Churned
2357-COQEK,2890.65,Churned
8869-TORSS,2896.4,Churned
0354-WYROK,2911.3,Churned
3842-IYKUE,2917.5,Churned
8290-YWKHZ,2931,Churned
8949-JTMAY,2933.2,Churned
8624-GIOUT,2934.3,Churned
3565-UNOCC,2952.85,Churned
7739-LAXOG,2954.5,Churned
6543-XRMYR,2967.35,Churned
4701-AHWMW,2978.3,Churned
8868-WOZGU,2979.5,Churned
4817-VYYWS,2983.8,Churned
8714-EUHJO,2995.45,Churned
0471-LVHGK,3001.2,Churned
4021-RQSNY,3004.15,Churned
9948-YPTDG,3013.05,Churned
5294-CDGWY,3014.65,Churned
3208-YPIOE,3017.65,Churned
5959-BELXA,3019.25,Churned
8914-RBTSB,3019.5,Churned
3672-YITQD,3021.6,Churned
5073-WXOYN,3027.4,Churned
6352-TWCAU,3029.1,Churned
4628-WQCQQ,3030.6,Churned
2037-XJFUP,3036.75,Churned
7892-POOKP,3046.05,Churned
9647-ERGBE,3046.15,Churned
3400-ESFUW,3046.4,Churned
2362-IBOOY,3050.15,Churned
2321-OMBXY,3058.65,Churned
7774-OJSXI,3066.45,Churned
0362-ZBZWJ,3067.2,Churned
6711-VTNRE,3078.1,Churned
1114-CENIM,3092.65,Churned
5244-IRFIH,3105.55,Churned
3594-UVONA,3110.1,Churned
1644-IRKSF,3124.5,Churned
5373-SFODM,3132.75,Churned
0617-AQNWT,3147.5,Churned
3957-LXOLK,3152.5,Churned
6261-RCVNS,3160.55,Churned
7137-RYLPP,3171.15,Churned
4106-HADHQ,3182.95,Churned
0963-ZBDRN,3183.4,Churned
2794-XIMMO,3184.25,Churned
1254-IZEYF,3186.65,Churned
5281-BUZGT,3186.7,Churned
7730-IUTDZ,3198.6,Churned
7666-WKRON,3201.55,Churned
8818-XYFCQ,3204.65,Churned
6393-WRYZE,3207.55,Churned
8621-MNIHH,3217.55,Churned
3714-JTVOV,3229.4,Churned
2634-HCZGT,3229.65,Churned
1193-RTSLK,3233.6,Churned
7957-RYHQD,3233.85,Churned
4077-CROMM,3243.45,Churned
7136-RVDTZ,3264.45,Churned
7530-HDYDS,3264.5,Churned
6986-IJDHX,3266,Churned
2479-BRAMR,3273.55,Churned
2873-ZLIWT,3303.05,Churned
1732-VHUBQ,3309.25,Churned
9170-GYZJC,3326.2,Churned
3001-CBHLQ,3351.55,Churned
8267-ZNYVZ,3361.05,Churned
0475-RIJEP,3365.85,Churned
8387-MOJJT,3384,Churned
7028-DVOIQ,3395.8,Churned
5219-YIPTK,3409.6,Churned
0363-QJVFX,3432.9,Churned
4039-HEUNW,3436.1,Churned
3923-CSIHK,3444.85,Churned
9445-SZLCH,3457.9,Churned
5136-KCKGI,3467,Churned
3990-QYKBE,3473.4,Churned
3318-OSATS,3474.05,Churned
9831-BPFRI,3474.45,Churned
5394-SVGJV,3475.55,Churned
8397-MVTAZ,3480,Churned
4958-XCBDQ,3496.3,Churned
6559-ILWKJ,3515.25,Churned
3757-NJYBX,3520.75,Churned
0939-YAPAF,3527.6,Churned
9490-DFPMD,3541.35,Churned
0402-CQAJN,3545.35,Churned
5380-WJKOV,3549.25,Churned
0378-XSZPU,3563.8,Churned
6899-PPEEA,3580.3,Churned
3331-HQDTW,3587.25,Churned
4471-KXAUH,3588.4,Churned
6961-VCPMC,3605.2,Churned
6907-NZZIJ,3615.6,Churned
2037-SGXHH,3624.3,Churned
0520-FDVVT,3626.1,Churned
9898-KZQDZ,3640.45,Churned
8840-DQLGN,3653.35,Churned
3336-JORSO,3655.45,Churned
0617-FHSGK,3678.3,Churned
2237-ZFSMY,3692.85,Churned
5981-ITEMU,3706.95,Churned
9378-FXTIZ,3715.65,Churned
4803-AXVYP,3734.25,Churned
6029-WTIPC,3744.05,Churned
2153-MREFK,3754.6,Churned
3269-ATYWD,3759.05,Churned
2568-OIADY,3762,Churned
2519-FAKOD,3777.15,Churned
9776-CLUJA,3807.35,Churned
0643-OKLRP,3825.85,Churned
2856-NNASM,3856.75,Churned
4720-VSTSI,3862.55,Churned
6345-ULYRW,3912.9,Churned
2325-ZUSFD,3913.3,Churned
6034-ZRYCV,3937.45,Churned
6439-GTPCA,3941.7,Churned
7547-EKNFS,3959.35,Churned
7248-VZQLC,3969.35,Churned
6769-DYBQN,3969.4,Churned
9801-GDWGV,3994.45,Churned
2869-ADAWR,4016.85,Churned
6518-LGAOV,4026.4,Churned
7716-YTYHG,4029.95,Churned
0093-XWZFY,4036.85,Churned
6686-YPGHK,4042.3,Churned
2195-ZRVAX,4045.65,Churned
9710-ZUSHQ,4056.75,Churned
0112-QWPNC,4059.35,Churned
2995-UPRYS,4062.2,Churned
6173-ITPWD,4065,Churned
2474-BRUCM,4086.3,Churned
1450-SKCVI,4092.85,Churned
4289-DTDKW,4113.1,Churned
3194-ORPIK,4116.15,Churned
9412-GHEEC,4131.95,Churned
2359-QWQUL,4134.85,Churned
8019-ENHXU,4138.05,Churned
8623-TMRBY,4146.05,Churned
8178-EYZUO,4154.8,Churned
8708-XPXHZ,4186.3,Churned
1866-RZZQS,4187.75,Churned
7486-KSRVI,4211.55,Churned
3058-HJCUY,4213.35,Churned
1591-NFNLQ,4242.35,Churned
6172-FECYY,4254.85,Churned
2845-AFFTX,4259.3,Churned
1723-HKXJQ,4273.45,Churned
8111-SLLHI,4284.8,Churned
6661-HBGWL,4323.45,Churned
4143-HHPMK,4338.6,Churned
9851-QXEEQ,4346.4,Churned
2834-SPCJV,4348.65,Churned
5020-ZSTTY,4350.1,Churned
5980-NOPLP,4364.1,Churned
6583-QGCSI,4367.35,Churned
6987-XQSJT,4370.25,Churned
8374-XGEJJ,4388.4,Churned
8761-NSOBC,4398.15,Churned
4829-AUOAX,4399.5,Churned
9661-ACXBS,4400.75,Churned
7142-HVGBG,4414.3,Churned
4187-CINZD,4424.2,Churned
0337-CNPZE,4443.45,Churned
5536-SLHPM,4458.15,Churned
7359-SSBJK,4481,Churned
1095-JUDTC,4504.55,Churned
7599-FKVXZ,4512.7,Churned
7481-ATQQS,4515.85,Churned
0843-WTBXE,4517.25,Churned
4361-BKAXE,4527.45,Churned
9600-NAXZN,4528,Churned
6845-RGTYS,4533.7,Churned
8327-LZKAS,4533.9,Churned
2403-BCASL,4534.9,Churned
7641-EUYET,4541.2,Churned
4554-YGZIH,4547.25,Churned
9158-VCTQB,4594.95,Churned
6179-GJPSO,4600.7,Churned
9412-ARGBX,4627.85,Churned
0687-ZVTHB,4653.85,Churned
4433-JCGCG,4680.05,Churned
5099-BAILX,4687.9,Churned
7279-BUYWN,4689.5,Churned
5655-JSMZM,4718.25,Churned
7881-INRLC,4740,Churned
6467-CHFZW,4749.15,Churned
8749-JMNKX,4750.95,Churned
3512-IZIKN,4759.75,Churned
6680-NENYN,4759.85,Churned
8610-WFCJF,4783.5,Churned
5364-XYIRR,4812.75,Churned
7480-QNVZJ,4816.7,Churned
5458-CQJTA,4820.15,Churned
2165-VOEGB,4822.85,Churned
9360-AHGNL,4830.25,Churned
8945-MUQUF,4837.6,Churned
5536-RTPWK,4853.75,Churned
3927-NLNRY,4867.95,Churned
8634-MPHTR,4871.05,Churned
6651-AZVTJ,4872.45,Churned
0533-BNWKF,4874.7,Churned
0691-IFBQW,4874.8,Churned
5889-JTMUL,4888.7,Churned
8276-MQBYC,4913.3,Churned
9139-WQQDY,4941.8,Churned
1527-SXDPN,4990.25,Churned
0691-JVSYA,5000.2,Churned
3804-RVTGV,5017.9,Churned
4307-KTUMW,5029.2,Churned
0280-XJGEX,5036.3,Churned
4800-CZMPC,5037.55,Churned
3190-XFANI,5069.65,Churned
1842-EZJMK,5071.05,Churned
1899-VXWXM,5082.8,Churned
3313-QKNKB,5084.65,Churned
4566-GOLUK,5118.95,Churned
6394-MFYNG,5121.3,Churned
6599-RCLCJ,5124.55,Churned
3143-ILDAL,5124.6,Churned
8938-UMKPI,5127.95,Churned
1323-OOEPC,5149.5,Churned
8631-NBHFZ,5154.6,Churned
8444-WRIDW,5224.35,Churned
0486-HECZI,5238.9,Churned
8166-ZZTFS,5265.1,Churned
4789-KWMXN,5275.8,Churned
0895-DQHEW,5278.15,Churned
1264-BYWMS,5283.95,Churned
6386-SZZKH,5293.2,Churned
4355-HBJHH,5293.4,Churned
4322-RCYMT,5293.95,Churned
1228-FZFRV,5341.8,Churned
0565-IYCGT,5356.45,Churned
0406-BPDVR,5373.1,Churned
6769-DCQLI,5426.85,Churned
3207-OYBWH,5427.05,Churned
5708-EVONK,5435.6,Churned
2302-ANTDP,5438.9,Churned
5515-AKOAJ,5440.9,Churned
3104-OWCGK,5453.4,Churned
1447-PJGGA,5464.65,Churned
6646-VRFOL,5485.5,Churned
2929-QNSRW,5508.35,Churned
0727-BMPLR,5509.3,Churned
4612-THJBS,5510.65,Churned
7056-IMHCC,5549.4,Churned
5013-SBUIH,5551.15,Churned
5385-SUIRI,5568.35,Churned
0397-GZBBC,5574.75,Churned
6270-OMFIW,5610.25,Churned
9101-BWFSS,5610.7,Churned
4710-FDUIZ,5614.45,Churned
3005-NFMTA,5617.75,Churned
4484-GLZOU,5624.85,Churned
2533-QVMSK,5638.3,Churned
0877-SDMBN,5639.05,Churned
7055-VKGDA,5643.4,Churned
1625-JAIIY,5685.8,Churned
3791-LGQCY,5688.05,Churned
0407-BDJKB,5742.9,Churned
4088-YLDSU,5743.05,Churned
3768-NLUBH,5746.15,Churned
8849-GYOKR,5763.3,Churned
8079-XRJRS,5769.6,Churned
9651-GTSAQ,5769.75,Churned
6777-TGHTM,5785.5,Churned
4913-EHYUI,5794.65,Churned
0946-CLJTI,5812.6,Churned
0348-SDKOL,5885.4,Churned
3870-MQAMG,5893.15,Churned
9249-FXSCK,5916.45,Churned
3092-IGHWF,5918.8,Churned
6771-XWBDM,5921.35,Churned
9614-RMGHA,5940.85,Churned
4791-QRGMF,5961.1,Churned
0310-MVLET,6010.05,Churned
9079-YEXQJ,6014.85,Churned
2239-JALAW,6017.65,Churned
4523-WXCEF,6039.9,Churned
6481-OGDOO,6056.15,Churned
1725-IQNIY,6110.2,Churned
3009-JWMPU,6125.4,Churned
6818-WOBHJ,6127.6,Churned
2748-MYRVK,6137,Churned
1891-FZYSA,6143.15,Churned
5089-IFSDP,6144.55,Churned
1502-XFCVR,6145.85,Churned
0193-ESZXP,6205.5,Churned
7549-MYGPK,6215.35,Churned
3685-YLCMQ,6219.6,Churned
9572-MTILT,6252.9,Churned
9518-RWHZL,6254.2,Churned
4446-BZKHU,6281.45,Churned
0596-BQCEQ,6283.3,Churned
3424-NMNBO,6287.25,Churned
3351-NQLDI,6341.45,Churned
6646-QVXLR,6383.35,Churned
7752-XUSCI,6396.45,Churned
7124-UGSUR,6405,Churned
2382-BCKQJ,6413.65,Churned
6664-FPDAC,6418.9,Churned
6804-GDMOI,6428.4,Churned
8580-QVLOC,6440.25,Churned
8651-ENBZX,6441.4,Churned
2408-TZMJL,6448.05,Churned
5236-PERKL,6465,Churned
5445-PZWGX,6529.25,Churned
5469-CTCWN,6547.7,Churned
2225-ZRGSG,6579.05,Churned
1265-XTECC,6581.9,Churned
2530-ENDWQ,6585.35,Churned
1343-EHPYB,6603,Churned
6097-EQISJ,6615.15,Churned
2003-CKLOR,6710.5,Churned
3419-SNJJD,6786.4,Churned
1587-FKLZB,6822.15,Churned
0324-BRPCJ,6851.65,Churned
6797-LNAQX,6859.5,Churned
2632-UCGVD,6871.9,Churned
2886-KEFUM,6873.75,Churned
3090-HAWSU,6876.05,Churned
0639-TSIQW,6886.25,Churned
3763-GCZHZ,6890,Churned
2722-VOJQL,6903.1,Churned
6990-YNRIO,6937.95,Churned
3571-RFHAR,6941.2,Churned
6425-YQLLO,6975.25,Churned
7067-KSAZT,6979.8,Churned
7762-URZQH,6981.35,Churned
7207-RMRDB,6985.65,Churned
0979-PHULV,7007.6,Churned
7694-VLBWQ,7040.85,Churned
4550-VBOFE,7101.5,Churned
3838-OZURD,7133.25,Churned
1150-WFARN,7156.2,Churned
4250-ZBWLV,7176.55,Churned
8634-CILSZ,7220.35,Churned
4853-RULSV,7250.15,Churned
6305-YLBMM,7262,Churned
9090-SGQXL,7299.65,Churned
5440-FLBQG,7318.2,Churned
5748-RNCJT,7348.8,Churned
8809-RIHDD,7372.65,Churned
7632-MNYOY,7432.05,Churned
5502-RLUYV,7446.9,Churned
2659-VXMWZ,7482.1,Churned
9835-ZIITK,7491.75,Churned
2834-JRTUA,7532.15,Churned
0748-RDGGM,7534.65,Churned
5287-QWLKY,7548.1,Churned
3192-NQECA,7611.85,Churned
1984-FCOWB,7674.55,Churned
0917-EZOLA,7689.95,Churned
7317-GGVPB,7690.9,Churned
3259-FDWOY,7723.7,Churned
1555-DJEQW,7723.9,Churned
9053-JZFKV,7752.3,Churned
8199-ZLLSA,7804.15,Churned
5271-YNWVR,7856,Churned
1444-VVSGW,7968.85,Churned
3886-CERTZ,8109.8,Churned
0201-OAMXR,8127.6,Churned
2889-FPWRM,8684.8,Churned
